transaction_id,store_id,timestamp,sku_id,quantity,unit_price,total_amount
tx_376,store_3,2026-01-18 02:06:00,sku_2,4,2.86,11.44
tx_377,store_2,2026-01-07 11:15:00,sku_1,4,1.95,7.8
tx_378,store_2,2026-01-16 20:48:00,sku_7,2,3.46,6.92
tx_379,store_3,2026-01-27 05:41:00,sku_7,1,2.9,2.9
tx_380,store_2,2026-01-07 09:40:00,sku_6,3,6.35,19.05
tx_381,store_3,2026-01-10 21:06:00,sku_5,3,1.52,4.56
tx_382,store_3,2026-01-14 15:16:00,sku_4,2,12.3,24.6
tx_383,store_3,2026-01-16 07:50:00,sku_5,2,1.31,2.62
tx_384,store_1,2026-01-30 08:41:00,sku_7,1,4.88,4.88
tx_385,store_1,2026-01-15 21:25:00,sku_5,3,3.34,10.02
tx_386,store_1,2026-01-25 00:02:00,sku_7,4,2.94,11.76
tx_387,store_2,2026-01-22 08:18:00,sku_2,3,1.84,5.52
tx_388,store_2,2026-01-20 19:49:00,sku_6,1,9.52,9.52
tx_389,store_3,2026-01-11 15:59:00,sku_4,4,10.42,41.68
tx_390,store_2,2026-01-27 20:09:00,sku_2,1,1.98,1.98
tx_391,store_2,2026-01-25 10:04:00,sku_1,3,2.29,6.87
tx_392,store_3,2026-01-09 05:04:00,sku_7,3,3.6,10.8
tx_393,store_2,2026-01-08 23:00:00,sku_3,4,9.72,38.88
tx_394,store_1,2026-01-29 07:14:00,sku_6,2,8.61,17.22
tx_395,store_2,2026-01-02 06:28:00,sku_7,4,3.24,12.96
tx_396,store_2,2026-01-22 17:05:00,sku_6,1,6.86,6.86
tx_397,store_3,2026-01-02 10:48:00,sku_3,2,10.3,20.6
tx_398,store_1,2026-01-26 22:31:00,sku_4,1,13.71,13.71
tx_399,store_2,2026-01-31 10:23:00,sku_4,1,14.3,14.3
tx_400,store_3,2026-01-13 12:54:00,sku_7,3,2.86,8.58
tx_401,store_1,2026-01-30 06:27:00,sku_4,3,15.25,45.75
tx_402,store_3,2026-01-30 09:33:00,sku_6,1,6.26,6.26
tx_403,store_3,2026-01-21 12:08:00,sku_3,1,10.11,10.11
tx_404,store_1,2026-01-22 07:13:00,sku_2,4,2.61,10.44
tx_405,store_2,2026-01-31 09:19:00,sku_7,2,3.82,7.64
tx_406,store_3,2026-01-11 14:39:00,sku_1,2,2.22,4.44
tx_407,store_3,2026-01-06 20:43:00,sku_1,2,2.4,4.8
tx_408,store_3,2026-01-17 17:45:00,sku_2,1,1.8,1.8
tx_409,store_1,2026-01-27 06:41:00,sku_2,3,2.68,8.04
tx_410,store_3,2026-01-29 16:48:00,sku_2,3,2.51,7.53
tx_411,store_3,2026-01-26 23:52:00,sku_3,3,10.09,30.27
tx_412,store_3,2026-01-23 12:23:00,sku_2,2,2.81,5.62
tx_413,store_3,2026-01-15 03:07:00,sku_5,3,4.57,13.71
tx_414,store_1,2026-01-09 08:25:00,sku_4,2,13.8,27.6
tx_415,store_1,2026-01-30 16:07:00,sku_1,1,1.62,1.62
tx_416,store_3,2026-01-23 00:07:00,sku_2,2,2.17,4.34
tx_417,store_1,2026-01-22 09:45:00,sku_3,4,9.55,38.2
tx_418,store_2,2026-01-25 23:21:00,sku_5,2,4.51,9.02
tx_419,store_3,2026-01-05 10:02:00,sku_7,1,3.28,3.28
tx_420,store_2,2026-01-27 19:00:00,sku_2,4,2.91,11.64
tx_421,store_1,2026-01-22 04:41:00,sku_6,3,9.03,27.09
tx_422,store_2,2026-01-19 18:19:00,sku_7,4,4.69,18.76
tx_423,store_3,2026-01-22 03:44:00,sku_2,3,2.45,7.35
tx_424,store_2,2026-01-17 03:48:00,sku_2,4,2.89,11.56
tx_425,store_1,2026-01-27 01:12:00,sku_4,3,10.25,30.75
tx_426,store_1,2026-01-03 16:25:00,sku_4,2,11.86,23.72
tx_427,store_2,2026-01-08 21:43:00,sku_6,3,8.09,24.27
tx_428,store_3,2026-01-12 10:19:00,sku_1,1,1.72,1.72
tx_429,store_2,2026-01-31 13:54:00,sku_2,3,2.47,7.41
tx_430,store_2,2026-01-10 19:26:00,sku_1,3,1.58,4.74
tx_431,store_1,2026-01-31 02:23:00,sku_5,1,1.51,1.51
tx_432,store_1,2026-01-03 19:38:00,sku_3,3,9.94,29.82
tx_433,store_3,2026-01-02 21:05:00,sku_5,2,2.92,5.84
tx_434,store_2,2026-01-30 08:43:00,sku_7,1,4.89,4.89
tx_435,store_3,2026-01-19 18:57:00,sku_1,3,2.24,6.72
tx_436,store_3,2026-01-08 03:42:00,sku_7,4,4.09,16.36
tx_437,store_1,2026-01-23 06:35:00,sku_4,3,12.86,38.58
tx_438,store_3,2026-01-08 14:34:00,sku_2,1,2.11,2.11
tx_439,store_3,2026-01-29 05:35:00,sku_2,4,2.08,8.32
tx_440,store_2,2026-01-04 09:42:00,sku_5,2,4.07,8.14
tx_441,store_2,2026-01-20 13:18:00,sku_7,3,3.89,11.67
tx_442,store_1,2026-01-01 19:13:00,sku_5,3,2.86,8.58
tx_443,store_1,2026-01-20 21:31:00,sku_2,3,2.51,7.53
tx_444,store_1,2026-01-10 19:19:00,sku_5,3,1.56,4.68
tx_445,store_1,2026-01-14 03:28:00,sku_4,3,14.4,43.2
tx_446,store_1,2026-01-04 22:38:00,sku_7,4,3.3,13.2
tx_447,store_3,2026-01-23 17:49:00,sku_5,3,1.15,3.45
tx_448,store_2,2026-01-08 17:24:00,sku_7,4,4.19,16.76
tx_449,store_3,2026-01-29 12:29:00,sku_5,1,1.92,1.92
tx_450,store_1,2026-01-21 07:23:00,sku_6,1,6.62,6.62
tx_451,store_1,2026-01-11 05:18:00,sku_7,4,3.46,13.84
tx_452,store_2,2026-01-27 09:46:00,sku_6,4,8.45,33.8
tx_453,store_1,2026-01-19 11:28:00,sku_6,3,8.1,24.3
tx_454,store_1,2026-01-26 10:25:00,sku_1,4,1.58,6.32
tx_455,store_1,2026-01-12 06:09:00,sku_4,1,11.6,11.6
tx_456,store_2,2026-01-09 00:23:00,sku_1,4,1.88,7.52
tx_457,store_3,2026-01-22 00:14:00,sku_3,1,10.33,10.33
tx_458,store_3,2026-01-07 17:00:00,sku_2,3,2.95,8.85
tx_459,store_1,2026-01-06 06:18:00,sku_1,4,1.55,6.2
tx_460,store_1,2026-01-17 12:39:00,sku_7,4,4.24,16.96
tx_461,store_2,2026-01-21 20:09:00,sku_7,2,3.03,6.06
tx_462,store_2,2026-01-10 00:28:00,sku_3,4,10.58,42.32
tx_463,store_2,2026-01-19 08:44:00,sku_5,2,2.03,4.06
tx_464,store_2,2026-01-24 17:53:00,sku_1,2,1.55,3.1
tx_465,store_3,2026-01-08 02:33:00,sku_6,1,7.41,7.41
tx_466,store_3,2026-01-15 17:34:00,sku_6,1,9.12,9.12
tx_467,store_3,2026-01-12 18:29:00,sku_5,2,2.72,5.44
tx_468,store_3,2026-01-16 07:14:00,sku_1,1,2.16,2.16
tx_469,store_2,2026-01-18 10:43:00,sku_5,2,2.05,4.1
tx_470,store_1,2026-01-30 22:51:00,sku_5,1,2.29,2.29
tx_471,store_3,2026-01-26 19:35:00,sku_2,3,1.76,5.28
tx_472,store_2,2026-01-23 03:17:00,sku_2,4,1.76,7.04
tx_473,store_3,2026-01-16 05:21:00,sku_4,1,12.63,12.63
tx_474,store_1,2026-01-14 14:13:00,sku_7,4,2.62,10.48
tx_475,store_3,2026-01-08 07:57:00,sku_1,1,2.02,2.02
tx_476,store_2,2026-01-27 13:04:00,sku_4,1,13.65,13.65
tx_477,store_3,2026-01-08 11:51:00,sku_5,2,4.5,9.0
tx_478,store_3,2026-01-25 20:52:00,sku_7,1,4.04,4.04
tx_479,store_2,2026-01-06 22:35:00,sku_3,2,8.66,17.32
tx_480,store_1,2026-01-28 09:28:00,sku_6,2,9.1,18.2
tx_481,store_1,2026-01-19 07:38:00,sku_7,4,4.87,19.48
tx_482,store_1,2026-01-28 16:57:00,sku_4,3,15.88,47.64
tx_483,store_1,2026-01-10 07:38:00,sku_5,1,3.5,3.5
tx_484,store_1,2026-01-08 00:29:00,sku_3,2,8.73,17.46
tx_485,store_1,2026-01-24 06:07:00,sku_4,3,12.46,37.38
tx_486,store_3,2026-01-11 20:20:00,sku_7,4,4.85,19.4
tx_487,store_3,2026-01-28 21:02:00,sku_3,2,9.88,19.76
tx_488,store_1,2026-01-26 16:52:00,sku_2,1,2.57,2.57
tx_489,store_2,2026-01-13 03:28:00,sku_7,1,3.64,3.64
tx_490,store_3,2026-01-21 18:29:00,sku_5,3,1.52,4.56
tx_491,store_2,2026-01-01 13:37:00,sku_2,4,2.89,11.56
tx_492,store_1,2026-01-10 16:10:00,sku_6,2,7.55,15.1
tx_493,store_2,2026-01-19 23:33:00,sku_1,1,1.82,1.82
tx_494,store_2,2026-01-19 04:01:00,sku_3,3,10.31,30.93
tx_495,store_2,2026-01-03 11:20:00,sku_3,1,11.0,11.0
tx_496,store_1,2026-01-10 16:13:00,sku_7,1,3.94,3.94
tx_497,store_1,2026-01-28 09:56:00,sku_3,2,9.75,19.5
tx_498,store_1,2026-01-30 07:37:00,sku_4,4,12.06,48.24
tx_499,store_2,2026-01-27 03:30:00,sku_6,2,6.76,13.52
tx_500,store_2,2026-01-16 16:36:00,sku_6,1,9.69,9.69
tx_501,store_3,2026-01-23 15:26:00,sku_5,2,2.07,4.14
tx_502,store_2,2026-01-02 19:05:00,sku_7,2,4.37,8.74
tx_503,store_1,2026-01-09 03:02:00,sku_7,2,3.37,6.74
tx_504,store_3,2026-01-21 19:37:00,sku_6,2,6.24,12.48
tx_505,store_1,2026-01-02 02:44:00,sku_3,1,9.4,9.4
tx_506,store_1,2026-01-19 22:07:00,sku_5,2,1.11,2.22
tx_507,store_2,2026-01-31 11:17:00,sku_6,4,7.03,28.12
tx_508,store_2,2026-01-11 10:36:00,sku_6,2,7.52,15.04
tx_509,store_3,2026-01-14 23:19:00,sku_4,2,12.47,24.94
tx_510,store_2,2026-01-25 07:19:00,sku_3,3,9.25,27.75
tx_511,store_1,2026-01-25 22:48:00,sku_3,3,10.3,30.9
tx_512,store_1,2026-01-01 10:56:00,sku_6,1,8.07,8.07
tx_513,store_2,2026-01-02 13:12:00,sku_3,4,10.08,40.32
tx_514,store_3,2026-01-12 04:52:00,sku_3,2,9.5,19.0
tx_515,store_1,2026-01-17 11:37:00,sku_1,3,1.64,4.92
tx_516,store_3,2026-01-11 19:51:00,sku_6,4,8.47,33.88
tx_517,store_1,2026-01-10 12:38:00,sku_3,2,10.53,21.06
tx_518,store_2,2026-01-05 18:42:00,sku_2,4,2.47,9.88
tx_519,store_3,2026-01-02 20:26:00,sku_3,3,10.81,32.43
tx_520,store_2,2026-01-28 20:12:00,sku_6,4,8.45,33.8
tx_521,store_1,2026-01-19 00:22:00,sku_7,3,4.98,14.94
tx_522,store_3,2026-01-03 21:18:00,sku_3,1,8.97,8.97
tx_523,store_2,2026-01-21 05:58:00,sku_7,4,4.13,16.52
tx_524,store_1,2026-01-24 07:09:00,sku_7,4,4.18,16.72
tx_525,store_2,2026-01-03 14:06:00,sku_4,3,11.39,34.17
tx_526,store_3,2026-01-20 07:20:00,sku_6,1,8.81,8.81
tx_527,store_1,2026-01-28 15:39:00,sku_6,4,7.62,30.48
tx_528,store_1,2026-01-08 23:04:00,sku_5,3,3.72,11.16
tx_529,store_2,2026-01-01 12:36:00,sku_7,4,3.22,12.88
tx_530,store_1,2026-01-30 13:15:00,sku_7,2,4.58,9.16
tx_531,store_3,2026-01-28 17:31:00,sku_7,2,4.31,8.62
tx_532,store_2,2026-01-13 15:44:00,sku_6,2,9.47,18.94
tx_533,store_3,2026-01-25 07:58:00,sku_6,1,7.48,7.48
tx_534,store_1,2026-01-12 12:16:00,sku_7,4,3.75,15.0
tx_535,store_3,2026-01-01 00:42:00,sku_5,1,4.46,4.46
tx_536,store_1,2026-01-05 06:10:00,sku_2,3,1.91,5.73
tx_537,store_3,2026-01-26 00:24:00,sku_7,2,4.74,9.48
tx_538,store_3,2026-01-06 23:22:00,sku_2,1,1.91,1.91
tx_539,store_2,2026-01-25 00:33:00,sku_6,1,6.37,6.37
tx_540,store_1,2026-01-05 05:47:00,sku_6,2,6.37,12.74
tx_541,store_3,2026-01-13 20:20:00,sku_4,3,12.56,37.68
tx_542,store_3,2026-01-10 12:58:00,sku_7,3,3.67,11.01
tx_543,store_3,2026-01-08 18:13:00,sku_5,3,1.18,3.54
tx_544,store_3,2026-01-26 16:19:00,sku_1,1,1.86,1.86
tx_545,store_2,2026-01-02 13:12:00,sku_5,1,4.68,4.68
tx_546,store_2,2026-01-11 02:19:00,sku_2,1,2.61,2.61
tx_547,store_2,2026-01-03 18:23:00,sku_7,3,3.46,10.38
tx_548,store_2,2026-01-13 23:13:00,sku_7,3,4.57,13.71
tx_549,store_2,2026-01-19 07:56:00,sku_4,4,12.25,49.0
tx_550,store_1,2026-01-08 07:41:00,sku_4,1,11.92,11.92
tx_551,store_1,2026-01-14 01:37:00,sku_2,3,2.94,8.82
tx_552,store_2,2026-01-11 00:27:00,sku_6,2,9.93,19.86
tx_553,store_3,2026-01-26 09:23:00,sku_7,1,3.55,3.55
tx_554,store_3,2026-01-22 11:18:00,sku_7,4,2.74,10.96
tx_555,store_1,2026-01-20 02:56:00,sku_1,3,2.08,6.24
tx_556,store_1,2026-01-28 20:12:00,sku_6,2,9.63,19.26
tx_557,store_3,2026-01-11 07:24:00,sku_2,2,2.22,4.44
tx_558,store_2,2026-01-13 22:57:00,sku_1,4,2.31,9.24
tx_559,store_3,2026-01-04 20:09:00,sku_6,3,8.21,24.63
tx_560,store_1,2026-01-24 18:48:00,sku_1,4,1.96,7.84
tx_561,store_2,2026-01-26 13:40:00,sku_1,3,2.33,6.99
tx_562,store_2,2026-01-12 22:05:00,sku_5,1,4.5,4.5
tx_563,store_2,2026-01-17 21:06:00,sku_7,1,3.18,3.18
tx_564,store_1,2026-01-29 00:55:00,sku_4,1,13.16,13.16
tx_565,store_1,2026-01-31 21:05:00,sku_2,2,1.92,3.84
tx_566,store_3,2026-01-16 02:16:00,sku_7,4,4.53,18.12
tx_567,store_1,2026-01-06 21:19:00,sku_4,1,14.77,14.77
tx_568,store_2,2026-01-08 03:19:00,sku_3,4,9.49,37.96
tx_569,store_1,2026-01-31 11:49:00,sku_4,2,13.05,26.1
tx_570,store_1,2026-01-30 08:39:00,sku_7,4,4.43,17.72
tx_571,store_3,2026-01-19 05:38:00,sku_7,2,3.38,6.76
tx_572,store_3,2026-01-07 07:11:00,sku_4,2,12.99,25.98
tx_573,store_1,2026-01-29 07:10:00,sku_2,2,2.68,5.36
tx_574,store_2,2026-01-27 22:03:00,sku_6,1,6.78,6.78
tx_575,store_2,2026-01-06 19:54:00,sku_4,3,14.78,44.34
tx_576,store_2,2026-01-19 14:49:00,sku_2,3,2.74,8.22
tx_577,store_2,2026-01-29 14:34:00,sku_7,3,4.93,14.79
tx_578,store_1,2026-01-22 16:56:00,sku_3,1,8.27,8.27
tx_579,store_3,2026-01-17 12:06:00,sku_5,2,2.54,5.08
tx_580,store_3,2026-01-26 16:49:00,sku_6,4,7.82,31.28
tx_581,store_1,2026-01-19 23:18:00,sku_4,2,14.86,29.72
tx_582,store_2,2026-01-02 08:46:00,sku_6,2,6.02,12.04
tx_583,store_2,2026-01-28 02:44:00,sku_1,3,1.77,5.31
tx_584,store_1,2026-01-17 20:14:00,sku_5,3,1.58,4.74
tx_585,store_2,2026-01-06 07:14:00,sku_6,4,7.29,29.16
tx_586,store_1,2026-01-13 18:18:00,sku_7,2,2.7,5.4
tx_587,store_2,2026-01-05 17:54:00,sku_4,1,11.72,11.72
tx_588,store_1,2026-01-20 20:44:00,sku_6,1,6.08,6.08
tx_589,store_2,2026-01-12 22:43:00,sku_4,3,11.23,33.69
tx_590,store_3,2026-01-25 05:18:00,sku_5,2,3.17,6.34
tx_591,store_3,2026-01-17 14:26:00,sku_3,4,9.19,36.76
tx_592,store_3,2026-01-06 11:52:00,sku_7,3,3.0,9.0
tx_593,store_1,2026-01-24 23:25:00,sku_3,2,8.36,16.72
tx_594,store_1,2026-01-06 13:54:00,sku_5,2,1.12,2.24
tx_595,store_1,2026-01-31 22:40:00,sku_6,1,7.9,7.9
tx_596,store_3,2026-01-10 23:49:00,sku_5,4,2.39,9.56
tx_597,store_3,2026-01-12 06:14:00,sku_1,2,2.02,4.04
tx_598,store_2,2026-01-04 19:45:00,sku_2,3,2.24,6.72
tx_599,store_1,2026-01-16 18:22:00,sku_4,4,12.1,48.4
tx_600,store_3,2026-01-02 13:22:00,sku_7,4,3.37,13.48
tx_601,store_1,2026-01-26 06:35:00,sku_5,1,4.5,4.5
tx_602,store_2,2026-01-08 20:05:00,sku_2,4,2.25,9.0
tx_603,store_2,2026-01-26 18:53:00,sku_6,4,7.48,29.92
tx_604,store_3,2026-01-06 16:44:00,sku_6,2,9.32,18.64
tx_605,store_3,2026-01-03 19:48:00,sku_6,3,8.57,25.71
tx_606,store_2,2026-01-13 09:32:00,sku_4,3,10.55,31.65
tx_607,store_2,2026-01-07 22:13:00,sku_6,4,7.85,31.4
tx_608,store_3,2026-01-05 16:17:00,sku_1,1,2.07,2.07
tx_609,store_3,2026-01-27 13:47:00,sku_5,2,4.55,9.1
tx_610,store_1,2026-01-11 23:32:00,sku_3,4,9.99,39.96
tx_611,store_3,2026-01-01 00:36:00,sku_1,4,2.06,8.24
tx_612,store_1,2026-01-09 23:11:00,sku_5,4,1.84,7.36
tx_613,store_2,2026-01-29 08:08:00,sku_4,3,11.01,33.03
tx_614,store_2,2026-01-08 06:53:00,sku_2,2,2.18,4.36
tx_615,store_3,2026-01-09 11:29:00,sku_4,2,14.88,29.76
tx_616,store_3,2026-01-07 04:16:00,sku_3,1,9.95,9.95
tx_617,store_1,2026-01-29 03:20:00,sku_4,2,12.29,24.58
tx_618,store_2,2026-01-05 20:03:00,sku_6,2,6.86,13.72
tx_619,store_3,2026-01-06 09:26:00,sku_6,3,9.56,28.68
tx_620,store_1,2026-01-01 17:20:00,sku_1,4,1.8,7.2
tx_621,store_2,2026-01-12 23:22:00,sku_7,2,4.7,9.4
tx_622,store_3,2026-01-29 17:46:00,sku_2,4,1.77,7.08
tx_623,store_1,2026-01-29 22:36:00,sku_1,1,2.15,2.15
tx_624,store_1,2026-01-06 08:26:00,sku_3,1,10.21,10.21
tx_625,store_1,2026-01-15 12:11:00,sku_7,3,4.05,12.15
tx_626,store_1,2026-01-08 11:57:00,sku_5,4,1.37,5.48
tx_627,store_3,2026-01-07 05:45:00,sku_2,1,2.52,2.52
tx_628,store_2,2026-01-17 03:18:00,sku_7,4,3.53,14.12
tx_629,store_2,2026-01-23 22:20:00,sku_6,3,8.5,25.5
tx_630,store_3,2026-01-02 12:30:00,sku_2,1,2.17,2.17
tx_631,store_2,2026-01-21 07:42:00,sku_1,1,1.83,1.83
tx_632,store_3,2026-01-14 15:58:00,sku_6,2,6.56,13.12
tx_633,store_2,2026-01-27 19:05:00,sku_5,4,2.97,11.88
tx_634,store_3,2026-01-20 20:45:00,sku_3,3,9.43,28.29
tx_635,store_1,2026-01-18 19:13:00,sku_5,2,1.55,3.1
tx_636,store_3,2026-01-12 13:01:00,sku_7,2,3.33,6.66
tx_637,store_3,2026-01-27 15:19:00,sku_5,3,2.16,6.48
tx_638,store_2,2026-01-21 21:04:00,sku_5,4,3.96,15.84
tx_639,store_3,2026-01-05 11:27:00,sku_1,1,1.71,1.71
tx_640,store_2,2026-01-31 17:39:00,sku_5,2,3.83,7.66
tx_641,store_3,2026-01-04 14:20:00,sku_5,2,2.12,4.24
tx_642,store_3,2026-01-03 08:01:00,sku_3,1,8.39,8.39
tx_643,store_3,2026-01-14 22:32:00,sku_4,4,10.78,43.12
tx_644,store_2,2026-01-11 06:32:00,sku_7,4,2.82,11.28
tx_645,store_1,2026-01-24 08:08:00,sku_7,3,3.79,11.37
tx_646,store_2,2026-01-28 20:14:00,sku_7,2,3.78,7.56
tx_647,store_3,2026-01-31 11:16:00,sku_6,4,7.93,31.72
tx_648,store_2,2026-01-24 07:58:00,sku_5,3,1.58,4.74
tx_649,store_2,2026-01-08 11:00:00,sku_6,2,9.14,18.28
tx_650,store_2,2026-01-26 07:03:00,sku_6,2,9.47,18.94
tx_651,store_2,2026-01-12 21:46:00,sku_6,4,8.26,33.04
tx_652,store_1,2026-01-11 05:49:00,sku_6,3,9.09,27.27
tx_653,store_3,2026-01-18 03:21:00,sku_7,3,3.27,9.81
tx_654,store_2,2026-01-26 12:44:00,sku_7,1,3.82,3.82
tx_655,store_3,2026-01-09 11:27:00,sku_4,4,10.11,40.44
tx_656,store_3,2026-01-01 08:31:00,sku_6,4,6.31,25.24
tx_657,store_3,2026-01-03 00:58:00,sku_4,1,14.14,14.14
tx_658,store_2,2026-01-07 04:41:00,sku_2,2,2.44,4.88
tx_659,store_3,2026-01-09 13:25:00,sku_3,3,9.42,28.26
tx_660,store_3,2026-01-07 01:49:00,sku_4,2,14.19,28.38
tx_661,store_1,2026-01-25 14:56:00,sku_2,4,2.56,10.24
tx_662,store_3,2026-01-25 00:22:00,sku_3,3,8.1,24.3
tx_663,store_3,2026-01-25 05:25:00,sku_1,4,2.22,8.88
tx_664,store_1,2026-01-17 18:40:00,sku_3,3,9.56,28.68
tx_665,store_1,2026-01-16 05:13:00,sku_7,2,3.19,6.38
tx_666,store_2,2026-01-26 10:39:00,sku_2,4,2.92,11.68
tx_667,store_1,2026-01-23 00:22:00,sku_4,3,15.12,45.36
tx_668,store_3,2026-01-22 16:05:00,sku_2,2,2.41,4.82
tx_669,store_2,2026-01-13 12:30:00,sku_1,2,1.88,3.76
tx_670,store_3,2026-01-21 18:35:00,sku_3,3,10.52,31.56
tx_671,store_1,2026-01-05 20:05:00,sku_2,2,2.06,4.12
tx_672,store_1,2026-01-01 08:45:00,sku_2,3,1.86,5.58
tx_673,store_3,2026-01-03 08:04:00,sku_6,2,8.35,16.7
tx_674,store_1,2026-01-17 05:43:00,sku_3,1,8.03,8.03
tx_675,store_1,2026-01-27 04:31:00,sku_5,2,1.44,2.88
tx_676,store_2,2026-01-19 19:10:00,sku_2,1,2.74,2.74
tx_677,store_2,2026-01-30 23:01:00,sku_6,3,8.57,25.71
tx_678,store_2,2026-01-28 17:27:00,sku_4,3,13.28,39.84
tx_679,store_2,2026-01-20 02:03:00,sku_7,1,3.22,3.22
tx_680,store_3,2026-01-27 12:30:00,sku_1,2,1.55,3.1
tx_681,store_2,2026-01-28 07:02:00,sku_5,1,2.9,2.9
tx_682,store_2,2026-01-15 18:51:00,sku_7,4,4.72,18.88
tx_683,store_2,2026-01-30 13:34:00,sku_4,4,12.65,50.6
tx_684,store_1,2026-01-22 14:54:00,sku_1,4,2.27,9.08
tx_685,store_1,2026-01-30 19:28:00,sku_1,1,2.21,2.21
tx_686,store_3,2026-01-27 15:55:00,sku_4,3,15.49,46.47
tx_687,store_2,2026-01-07 23:46:00,sku_3,3,8.71,26.13
tx_688,store_2,2026-01-17 14:40:00,sku_7,3,2.61,7.83
tx_689,store_2,2026-01-22 16:33:00,sku_2,4,2.76,11.04
tx_690,store_3,2026-01-23 13:46:00,sku_4,1,13.3,13.3
tx_691,store_1,2026-01-21 20:09:00,sku_4,4,14.35,57.4
tx_692,store_2,2026-01-23 20:22:00,sku_4,1,13.44,13.44
tx_693,store_2,2026-01-23 16:52:00,sku_7,4,4.8,19.2
tx_694,store_1,2026-01-08 07:47:00,sku_1,1,2.01,2.01
tx_695,store_3,2026-01-25 08:51:00,sku_1,4,1.95,7.8
tx_696,store_2,2026-01-08 23:09:00,sku_1,4,1.8,7.2
tx_697,store_3,2026-01-09 13:28:00,sku_7,1,3.79,3.79
tx_698,store_3,2026-01-14 15:25:00,sku_7,1,4.23,4.23
tx_699,store_2,2026-01-21 11:00:00,sku_1,3,1.99,5.97
tx_700,store_1,2026-01-21 12:50:00,sku_5,3,1.72,5.16
tx_701,store_1,2026-01-17 15:53:00,sku_5,4,2.92,11.68
tx_702,store_3,2026-01-30 00:09:00,sku_3,1,10.44,10.44
tx_703,store_1,2026-01-03 16:12:00,sku_7,1,3.62,3.62
tx_704,store_3,2026-01-14 04:13:00,sku_7,2,3.38,6.76
tx_705,store_3,2026-01-17 06:20:00,sku_4,2,12.98,25.96
tx_706,store_2,2026-01-07 23:41:00,sku_4,3,12.96,38.88
tx_707,store_2,2026-01-20 20:29:00,sku_7,1,4.95,4.95
tx_708,store_1,2026-01-31 20:31:00,sku_2,2,2.64,5.28
tx_709,store_1,2026-01-18 13:06:00,sku_4,4,13.56,54.24
tx_710,store_2,2026-01-02 18:42:00,sku_5,4,1.44,5.76
tx_711,store_3,2026-01-24 22:28:00,sku_3,1,9.73,9.73
tx_712,store_2,2026-01-11 23:09:00,sku_1,1,2.25,2.25
tx_713,store_2,2026-01-26 22:16:00,sku_1,1,2.42,2.42
tx_714,store_2,2026-01-05 02:23:00,sku_4,1,13.52,13.52
tx_715,store_1,2026-01-24 13:39:00,sku_2,1,2.36,2.36
tx_716,store_1,2026-01-11 07:42:00,sku_7,3,3.59,10.77
tx_717,store_3,2026-01-05 02:37:00,sku_6,4,9.74,38.96
tx_718,store_3,2026-01-28 02:39:00,sku_1,3,1.92,5.76
tx_719,store_2,2026-01-23 23:43:00,sku_5,4,3.31,13.24
tx_720,store_2,2026-01-15 22:10:00,sku_6,2,8.86,17.72
tx_721,store_3,2026-01-15 17:59:00,sku_7,4,4.6,18.4
tx_722,store_1,2026-01-05 10:44:00,sku_3,2,8.6,17.2
tx_723,store_1,2026-01-16 23:58:00,sku_2,2,2.18,4.36
tx_724,store_3,2026-01-26 14:22:00,sku_2,4,2.79,11.16
tx_725,store_2,2026-01-07 04:06:00,sku_5,2,2.62,5.24
tx_726,store_1,2026-01-08 08:44:00,sku_7,3,4.3,12.9
tx_727,store_2,2026-01-27 18:59:00,sku_6,2,9.52,19.04
tx_728,store_1,2026-01-30 03:54:00,sku_2,3,2.43,7.29
tx_729,store_1,2026-01-25 23:18:00,sku_5,2,3.59,7.18
tx_730,store_1,2026-01-19 03:57:00,sku_3,1,8.66,8.66
tx_731,store_3,2026-01-21 04:14:00,sku_7,4,3.65,14.6
tx_732,store_3,2026-01-21 01:38:00,sku_4,3,10.03,30.09
tx_733,store_3,2026-01-26 14:41:00,sku_1,3,2.01,6.03
tx_734,store_3,2026-01-03 21:31:00,sku_6,2,6.38,12.76
tx_735,store_3,2026-01-19 23:33:00,sku_2,2,2.45,4.9
tx_736,store_1,2026-01-18 00:25:00,sku_1,3,1.85,5.55
tx_737,store_1,2026-01-19 00:44:00,sku_2,3,2.53,7.59
tx_738,store_2,2026-01-30 03:38:00,sku_1,2,2.48,4.96
tx_739,store_2,2026-01-01 02:59:00,sku_6,4,8.82,35.28
tx_740,store_3,2026-01-13 07:26:00,sku_7,4,3.17,12.68
tx_741,store_1,2026-01-21 16:04:00,sku_1,4,2.3,9.2
tx_742,store_2,2026-01-25 16:47:00,sku_4,2,10.53,21.06
tx_743,store_3,2026-01-31 01:45:00,sku_2,4,2.16,8.64
tx_744,store_1,2026-01-07 15:39:00,sku_6,2,7.64,15.28
tx_745,store_2,2026-01-21 09:04:00,sku_6,4,6.19,24.76
tx_746,store_2,2026-01-01 19:22:00,sku_2,3,2.75,8.25
tx_747,store_1,2026-01-30 17:32:00,sku_7,3,4.54,13.62
tx_748,store_2,2026-01-03 20:44:00,sku_7,3,3.84,11.52
tx_749,store_1,2026-01-06 05:07:00,sku_5,4,2.95,11.8
tx_750,store_1,2026-01-19 07:45:00,sku_5,4,1.76,7.04
tx_751,store_3,2026-01-10 21:56:00,sku_1,4,2.01,8.04
tx_752,store_1,2026-01-02 04:15:00,sku_5,4,3.23,12.92
